index,dE_c,dE_o,dE_n,dE_h,d_band_center,d_band_filling,d_band_width,d_band_upperedge
Ir-2@Rh,-7.30779707,-5.12685072,-5.23853211,-2.68445899,-2.105769928,0.764256714,5.263083835,0.9864
Ir-2@Pd,-7.67348769,-5.40281003,-5.63430624,-2.84038225,-2.014702859,0.796725356,4.693140892,0.5611
Ir-2@Ag,-7.99858729,-5.65992172,-5.87520877,-2.81661721,-1.707221241,0.782425893,4.68996199,0.5723
Ir-2@Os,-7.13778763,-4.97634955,-4.86459184,-2.66808137,-2.357402902,0.787014583,5.936194572,1.9445
Ir-2@Ir,-7.24137248,-5.08912113,-5.15242666,-2.75245755,-2.373383935,0.806697264,5.383293793,1.0489
Ir-2@Pt,-7.54593882,-5.32656255,-5.57585031,-2.85151069,-2.122746186,0.795793945,5.008940281,0.5855
Ir-2@Au,-8.2516147,-5.6604376,-5.92740012,-2.93957421,-1.771926627,0.780420609,4.849654319,0.5625
Ir-1@Ni,-7.55747964,-5.2263599,-5.30670263,-2.5622255,-1.733629092,0.748545119,6.153284884,0.6556
Ir-1@Cu,-7.76879985,-5.50074906,-5.66153116,-2.56160155,-1.782430817,0.786017436,4.701453997,0.5479
Ir-1@Rh,-7.46073709,-5.1831044,-5.30446803,-2.68932596,-2.041033975,0.775220382,4.947901696,1.0577
Ir-1@Pd,-7.8247011,-5.4803743,-5.71146522,-2.8179054,-1.94883634,0.795452645,4.406680366,0.5398
Ir-1@Ag,-8.17831005,-5.76020644,-5.98231201,-2.79777922,-1.632972509,0.783599944,4.400075252,0.5672
Ir-1@Os,-7.23402765,-4.98427041,-4.87902524,-2.67147415,-2.304792877,0.78188005,5.63243325,1.8883
Ir-1@Ir,-7.36477817,-5.13270772,-5.19464917,-2.75702986,-2.310178464,0.807164055,5.090502482,0.9758
Ir-1@Pt,-7.65118795,-5.38460035,-5.62307976,-2.82688932,-2.065159368,0.793904335,4.819836765,0.575
Ir-1@Au,-8.14551932,-5.72593369,-5.99837692,-2.8991925,-1.70158857,0.774291954,4.613625065,0.5299
Ir@Ni,-7.74358865,-5.29882669,-5.44380325,-2.57045647,-1.670455304,0.757777647,5.842223563,0.6897
Ir@Cu,-7.96787336,-5.5917063,-5.75775175,-2.56878772,-1.720789515,0.79089692,4.424015173,0.5109
Ir@Rh,-7.61506184,-5.23976873,-5.38887907,-2.69537913,-1.979240701,0.757896814,4.672381274,1.1302
Ir@Pd,-7.99026014,-5.55971698,-5.81018515,-2.80316187,-1.889603523,0.790760317,4.18265257,0.5087
Ir@Ag,-8.39134131,-5.87009565,-6.09940446,-2.78980464,-1.573082988,0.785562369,4.112974759,0.5076
Ir@Os,-7.3447729,-4.99463918,-4.90559688,-2.6790719,-2.244731317,0.776128189,5.314254844,1.8246
Ir@Ir,-7.49420007,-5.1707256,-5.24877791,-2.7657268,-2.246148578,0.807773019,4.835445626,0.9622
Ir@Pt,-7.77808292,-5.44465478,-5.67397293,-2.81714557,-2.019165119,0.799606035,4.568010813,0.5856
Ir@Au,-8.27915475,-5.80376045,-6.07972752,-2.87692266,-1.655668008,0.783664431,4.339865912,0.4972
Ir+1@Ni,-7.9310088,-5.35542468,-5.6299517,-2.58174606,-1.613368173,0.754418571,5.546613852,0.7859
Ir+1@Cu,-8.17456862,-5.68694587,-5.90142216,-2.58041343,-1.665855173,0.785915539,4.152199355,0.4722
Ir+1@Rh,-7.76871084,-5.30550852,-5.54969173,-2.7022756,-1.926204652,0.774842693,4.411737067,1.0525
Ir+1@Pd,-8.16947557,-5.64881596,-6.01566936,-2.7973395,-1.846613335,0.790999788,3.903929078,0.5322
Ir+1@Ag,-8.6186945,-5.98231108,-6.41758293,-2.79001936,-1.513148692,0.777621396,3.857104356,0.4605
Ir+1@Os,-7.46503019,-5.00538679,-4.94758973,-2.6858237,-2.187808769,0.783320636,5.074466712,1.7071
Ir+1@Ir,-7.62593801,-5.21382823,-5.35650082,-2.77290853,-2.188734309,0.803578116,4.614687114,0.919
Ir+1@Pt,-7.9190333,-5.51160193,-5.76076272,-2.81525055,-1.960173113,0.794423225,4.342097871,0.7466
Ir+1@Au,-8.43590115,-5.88270175,-6.16137951,-2.86148954,-1.609639876,0.775948916,4.152657816,0.4546
Ir+2@Ni,-8.1402802,-5.48000346,-5.83721601,-2.60836807,-1.565817129,0.751357004,5.278814952,0.8209
Ir+2@Cu,-8.3927084,-5.78352326,-6.13769638,-2.59098868,-1.606252274,0.790582114,3.917770423,0.4377
Ir+2@Rh,-7.92135138,-5.39692811,-5.73119947,-2.70877692,-1.873376365,0.767938036,4.160980585,1.0046
Ir+2@Pd,-8.36204099,-5.75774556,-6.23351341,-2.79957006,-1.780075262,0.798296942,3.69725691,0.5094
Ir+2@Ag,-8.85784926,-6.0992857,-6.69200283,-2.78681343,-1.461064609,0.784781694,3.639392134,0.4303
Ir+2@Os,-7.59691599,-5.01941368,-5.07155867,-2.69286459,-2.140685059,0.788093648,4.803333,1.7323
Ir+2@Ir,-7.76060158,-5.28134961,-5.51128349,-2.7801875,-2.127975463,0.807572774,4.391999407,0.9314
Ir+2@Pt,-8.0564414,-5.58812715,-5.92785892,-2.81580512,-1.913378741,0.797719577,4.176477761,0.7534
Ir+2@Au,-8.61073026,-5.96740901,-6.44920711,-2.85409974,-1.562058027,0.777095397,3.944645155,0.4506
Pt-2@Fe,-5.77007543,-3.61766603,-3.58950845,-2.16517686,-2.296700012,0.862344436,4.985345918,-0.7028
Pt-2@Co,-5.98913835,-3.77805791,-3.81804931,-2.25310288,-2.324411747,0.862473053,5.010379777,-0.7188
Pt-2@Ni,-6.36220169,-4.00098909,-4.14986981,-2.35069057,-2.184223018,0.86267334,4.889964888,0.3848
Pt-2@Cu,-6.60735898,-4.13384241,-4.41631877,-2.37919728,-1.965574038,0.865424568,4.697113727,-0.1033
Pt-2@Mo,-5.56831386,-3.97532525,-3.48028783,-2.34778331,-2.85443419,0.876842496,4.456284097,-1.4764
Pt-2@Ru,-6.29211678,-4.10326876,-4.07130489,-2.54005368,-2.441837575,0.841832209,4.699188685,0.892
Pt-2@Rh,-6.69541793,-4.25658511,-4.42477596,-2.57456628,-2.167474097,0.843338889,4.819836834,0.5175
Pt-2@Pd,-7.08727126,-4.43340419,-4.77981663,-2.66360461,-1.959431875,0.860898289,4.452105224,0.218
Pt-2@Ag,-6.89013261,-4.26607289,-4.67791546,-2.49399821,-1.777659943,0.871065633,4.267866693,-0.12
Pt-2@W,-5.56104424,-4.07668721,-3.50808844,-2.41231781,-2.836861664,0.866650762,5.050276633,-1.4981
Pt-2@Re,-6.00805595,-4.18378767,-3.82090516,-2.58799514,-2.709122223,0.861946649,5.035064402,-1.44
Pt-2@Os,-6.29277272,-4.18007264,-4.04917759,-2.65628505,-2.53584905,0.86094143,5.039658876,1.1287
Pt-2@Ir,-6.65180177,-4.28240705,-4.36070278,-2.66973592,-2.424549784,0.867801775,4.620821691,0.6619
Pt-2@Pt,-7.09439272,-4.46790269,-4.77519756,-2.74205549,-2.06265409,0.862553275,4.611979998,0.221
Pt-2@Au,-7.08934784,-4.37878336,-4.81672752,-2.67923265,-1.797869112,0.86618768,4.408623536,-0.1418
Pt-1@Fe,-5.89954619,-3.68307785,-3.68283073,-2.17586771,-2.234568431,0.862336577,4.7906807,-0.7032
Pt-1@Co,-6.13858448,-3.85716492,-3.9162423,-2.25495749,-2.249334442,0.862339925,4.842510121,-0.8347
Pt-1@Ni,-6.51436866,-4.07970557,-4.23681478,-2.35373846,-2.112100327,0.860330207,4.687766783,0.4218
Pt-1@Cu,-6.80377445,-4.26104019,-4.53202405,-2.39419852,-1.892851446,0.864983283,4.448230829,-0.1068
Pt-1@Mo,-5.60916109,-3.98536453,-3.49127432,-2.33563115,-2.796233134,0.874547445,4.248778346,-1.5084
Pt-1@Ru,-6.41766349,-4.15668808,-4.17288577,-2.53939396,-2.381204954,0.859961438,4.432359884,0.8677
Pt-1@Rh,-6.84319075,-4.33262993,-4.5296853,-2.57756716,-2.113099576,0.839985783,4.551751155,0.4901
Pt-1@Pd,-7.261152,-4.52340339,-4.87480035,-2.66393153,-1.920309829,0.859608957,4.213257102,0.202
Pt-1@Ag,-7.12886574,-4.41290602,-4.80776268,-2.51110087,-1.712910602,0.868646717,4.001001104,-0.1501
Pt-1@W,-5.57482944,-4.08512229,-3.5102004,-2.39644353,-2.781356378,0.857055744,4.854222075,-1.6376
Pt-1@Re,-6.05456485,-4.21220474,-3.86436584,-2.5806714,-2.64188682,0.860608429,4.779917674,-1.455
Pt-1@Os,-6.38954276,-4.23626854,-4.13944006,-2.66147582,-2.471769679,0.849627393,4.783202801,1.0237
Pt-1@Ir,-6.76938435,-4.34733014,-4.45424446,-2.67164839,-2.376762449,0.864563449,4.393674972,0.6156
Pt-1@Pt,-7.23805201,-4.54962818,-4.86005705,-2.74338798,-2.015798205,0.860557341,4.384885021,0.2027
Pt-1@Au,-7.25820935,-4.49620347,-4.91412022,-2.68800951,-1.747860264,0.862658913,4.193808469,-0.1137
Pt@Fe,-6.07461983,-3.76150044,-3.78961413,-2.19057885,-2.166272287,0.8508081,4.653760509,-0.615
Pt@Co,-6.34444401,-3.94970502,-4.03557222,-2.25931911,-2.189290362,0.865752071,4.643871368,-0.8485
Pt@Ni,-6.71828738,-4.16876905,-4.35103597,-2.35864656,-2.048287501,0.860920409,4.525802103,0.4175
Pt@Cu,-7.05000863,-4.38887314,-4.65148114,-2.40934675,-1.832635646,0.867696256,4.209920277,-0.0307
Pt@Mo,-5.73722219,-3.99005052,-3.53111518,-2.31773852,-2.731518477,0.872933275,4.035483486,-1.5347
Pt@Ru,-6.5765828,-4.2135114,-4.29046404,-2.53332242,-2.324227901,0.850424826,4.200272947,0.7732
Pt@Rh,-7.01037398,-4.40764763,-4.65000453,-2.57747777,-2.061254885,0.836973211,4.319593713,0.4649
Pt@Pd,-7.45548141,-4.61975903,-4.98502217,-2.66721934,-1.870132666,0.860623128,3.960319143,0.2012
Pt@Ag,-7.39927104,-4.55917571,-4.93671464,-2.52957494,-1.638967195,0.865535152,3.84098053,-0.1683
Pt@W,-5.59578896,-4.09771292,-3.5143979,-2.38381506,-2.715661602,0.855092871,4.635724857,-1.6678
Pt@Re,-6.13887009,-4.24337797,-3.91897369,-2.57855308,-2.588369922,0.859091889,4.534116346,-1.4788
Pt@Os,-6.50242809,-4.28368533,-4.23676528,-2.65809035,-2.425465424,0.848276518,4.564530141,1.0011
Pt@Ir,-6.90433475,-4.4168153,-4.56403273,-2.67280894,-2.322615113,0.864539745,4.189516378,0.6015
Pt@Pt,-7.39188995,-4.62938197,-4.95244244,-2.74503478,-1.982120649,0.857694169,4.192376522,0.2367
Pt@Au,-7.45812929,-4.61124794,-5.01081406,-2.69728838,-1.700528122,0.868803318,3.998207356,-0.1811
Pt+1@Fe,-6.26451208,-3.85839311,-3.90710216,-2.19866427,-2.109477413,0.857790123,4.561770075,-0.745
Pt+1@Co,-6.56202794,-4.05984889,-4.16862341,-2.26371145,-2.118273567,0.863476962,4.470136075,-0.7981
Pt+1@Ni,-6.93402221,-4.27013002,-4.48463981,-2.35765557,-1.988967399,0.85859264,4.330995828,0.391
Pt+1@Cu,-7.30234598,-4.52034009,-4.78308529,-2.42462783,-1.778208962,0.865499099,3.979577601,0.002
Pt+1@Mo,-5.93708421,-3.99307356,-3.67737491,-2.30143209,-2.670914875,0.881575516,3.841550985,-2.0079
Pt+1@Ru,-6.75620305,-4.28224659,-4.42252969,-2.52722881,-2.26881412,0.857635042,3.991482893,0.8259
Pt+1@Rh,-7.19292435,-4.50101649,-4.78683629,-2.5863465,-2.008741887,0.829502463,4.115684334,0.6084
Pt+1@Pd,-7.65727526,-4.7198244,-5.12342143,-2.66643483,-1.826105251,0.858655086,3.741931783,0.2412
Pt+1@Ag,-7.66215497,-4.70401521,-5.06408376,-2.5472386,-1.580139294,0.872131957,3.637727818,-0.1686
Pt+1@W,-5.76490897,-4.09963666,-3.50957579,-2.37010069,-2.666309629,0.854595232,4.454718439,-1.6844
Pt+1@Re,-6.29277291,-4.26461572,-4.03066591,-2.57090419,-2.537223588,0.857895959,4.347460211,-1.3211
Pt+1@Os,-6.64547281,-4.33578186,-4.34456036,-2.65832977,-2.373965821,0.846837903,4.382306625,0.9849
Pt+1@Ir,-7.04637693,-4.49222813,-4.68107388,-2.67907257,-2.280122772,0.866637369,3.981718624,0.5437
Pt+1@Pt,-7.54502436,-4.7051656,-5.0554049,-2.74166033,-1.954597387,0.86688401,4.014362671,0.2191
Pt+1@Au,-7.66097209,-4.72660276,-5.10896624,-2.70566671,-1.653314528,0.86389918,3.795824266,-0.1632
Pt+2@Fe,-6.44845283,-3.96167606,-4.02640402,-2.20858964,-2.075973976,0.848682091,4.322764523,-0.8767
Pt+2@Co,-6.77913681,-4.18040908,-4.31045057,-2.26947245,-2.063952695,0.862799835,4.312602717,-0.8589
Pt+2@Ni,-7.1506424,-4.38336695,-4.63374787,-2.36356365,-1.926681332,0.862553947,4.17457286,0.3481
Pt+2@Cu,-7.54021217,-4.64881423,-4.92938236,-2.43781769,-1.719193872,0.868457458,3.798033783,0.0215
Pt+2@Mo,-6.14788317,-3.99104127,-3.82953874,-2.28683855,-2.618053735,0.878298172,3.665744905,-2.0553
Pt+2@Ru,-6.94006988,-4.37253006,-4.5543584,-2.52119,-2.212627878,0.848174043,3.803838488,0.9229
Pt+2@Rh,-7.3516308,-4.58546337,-4.90607848,-2.57166561,-1.976807581,0.838946992,3.932675643,0.4696
Pt+2@Pd,-7.85216408,-4.83292894,-5.27758775,-2.66978215,-1.785244111,0.858975641,3.547357605,0.2307
Pt+2@Ag,-7.9095139,-4.84597732,-5.19807518,-2.56572746,-1.526223003,0.873049974,3.444499806,-0.1633
Pt+2@W,-5.96193685,-4.10199959,-3.65973108,-2.35744382,-2.622101305,0.853883497,4.295534226,-1.9901
Pt+2@Re,-6.45885938,-4.28406297,-4.15953319,-2.5604118,-2.489049342,0.857122444,4.168361473,-1.3327
Pt+2@Os,-6.79600455,-4.38895653,-4.45731197,-2.65344589,-2.32194925,0.853025159,4.194141287,1.0261
Pt+2@Ir,-7.17201722,-4.56281983,-4.77971428,-2.67660106,-2.241140474,0.87120662,3.843609177,0.5555
Pt+2@Pt,-7.68970192,-4.78366157,-5.1698185,-2.73816981,-1.919687505,0.863170449,3.857617355,0.2484
Pt+2@Au,-7.85435728,-4.83986595,-5.21549005,-2.71581572,-1.617628364,0.871086343,3.643906631,-0.1682
